match_id,team,position_bin,progressive_actions,team_progressive_actions,progressive_share,outcome,outcome_binary
267675,Sevilla,Striker,5,167,0.029940119760479042,Loss,Non-Win
267675,Sevilla,Wide Forward,12,167,0.0718562874251497,Loss,Non-Win
303400,Barcelona,Center Back,120,264,0.45454545454545453,Loss,Non-Win
303400,Barcelona,Central Midfield,40,264,0.15151515151515152,Loss,Non-Win
303400,Barcelona,Defensive Midfield,40,264,0.15151515151515152,Loss,Non-Win
303400,Barcelona,Fullback,21,264,0.07954545454545454,Loss,Non-Win
303400,Barcelona,Goalkeeper,17,264,0.06439393939393939,Loss,Non-Win
303400,Barcelona,Striker,26,264,0.09848484848484848,Loss,Non-Win
303400,Valencia,Center Back,37,145,0.25517241379310346,Win,Win
303400,Valencia,Central Midfield,26,145,0.1793103448275862,Win,Win
303400,Valencia,Fullback,33,145,0.22758620689655173,Win,Win
303400,Valencia,Goalkeeper,22,145,0.15172413793103448,Win,Win
303400,Valencia,Striker,10,145,0.06896551724137931,Win,Win
303400,Valencia,Wide Forward,17,145,0.11724137931034483,Win,Win
303430,Barcelona,Center Back,75,235,0.3191489361702128,Win,Win
303430,Barcelona,Central Midfield,45,235,0.19148936170212766,Win,Win
303430,Barcelona,Defensive Midfield,20,235,0.0851063829787234,Win,Win
303430,Barcelona,Fullback,29,235,0.12340425531914893,Win,Win
303430,Barcelona,Goalkeeper,19,235,0.08085106382978724,Win,Win
303430,Barcelona,Striker,9,235,0.03829787234042553,Win,Win
303430,Barcelona,Wide Forward,38,235,0.16170212765957448,Win,Win
303430,Villarreal,Attacking Midfield,12,211,0.05687203791469194,Loss,Non-Win
303430,Villarreal,Center Back,73,211,0.3459715639810427,Loss,Non-Win
303430,Villarreal,Central Midfield,41,211,0.1943127962085308,Loss,Non-Win
303430,Villarreal,Fullback,45,211,0.2132701421800948,Loss,Non-Win
303430,Villarreal,Goalkeeper,22,211,0.10426540284360189,Loss,Non-Win
303430,Villarreal,Striker,4,211,0.018957345971563982,Loss,Non-Win
303430,Villarreal,Wide Forward,14,211,0.06635071090047394,Loss,Non-Win
303470,Barcelona,Center Back,69,251,0.2749003984063745,Loss,Non-Win
303470,Barcelona,Central Midfield,6,251,0.02390438247011952,Loss,Non-Win
303470,Barcelona,Defensive Midfield,46,251,0.18326693227091634,Loss,Non-Win
303470,Barcelona,Fullback,31,251,0.12350597609561753,Loss,Non-Win
303470,Barcelona,Goalkeeper,35,251,0.1394422310756972,Loss,Non-Win
303470,Barcelona,Striker,36,251,0.14342629482071714,Loss,Non-Win
303470,Barcelona,Wide Forward,28,251,0.11155378486055777,Loss,Non-Win
303470,Real Madrid,Center Back,32,200,0.16,Win,Win
303470,Real Madrid,Central Midfield,33,200,0.165,Win,Win
303470,Real Madrid,Defensive Midfield,20,200,0.1,Win,Win
303470,Real Madrid,Fullback,58,200,0.29,Win,Win
303470,Real Madrid,Goalkeeper,14,200,0.07,Win,Win
303470,Real Madrid,Striker,15,200,0.075,Win,Win
303470,Real Madrid,Wide Forward,28,200,0.14,Win,Win
303473,Barcelona,Center Back,56,251,0.22310756972111553,Win,Win
303473,Barcelona,Central Midfield,49,251,0.1952191235059761,Win,Win
303473,Barcelona,Defensive Midfield,23,251,0.09163346613545817,Win,Win
303473,Barcelona,Fullback,37,251,0.14741035856573706,Win,Win
303473,Barcelona,Goalkeeper,31,251,0.12350597609561753,Win,Win
303473,Barcelona,Striker,5,251,0.0199203187250996,Win,Win
303473,Barcelona,Wide Forward,50,251,0.199203187250996,Win,Win
303473,Sevilla,Center Back,21,220,0.09545454545454546,Loss,Non-Win
303473,Sevilla,Central Midfield,73,220,0.33181818181818185,Loss,Non-Win
303473,Sevilla,Defensive Midfield,19,220,0.08636363636363636,Loss,Non-Win
303473,Sevilla,Fullback,59,220,0.2681818181818182,Loss,Non-Win
303473,Sevilla,Goalkeeper,14,220,0.06363636363636363,Loss,Non-Win
303473,Sevilla,Striker,4,220,0.01818181818181818,Loss,Non-Win
303473,Sevilla,Wide Forward,30,220,0.13636363636363635,Loss,Non-Win
303524,Atlético Madrid,Center Back,18,164,0.10975609756097561,Loss,Non-Win
303524,Atlético Madrid,Central Midfield,44,164,0.2682926829268293,Loss,Non-Win
303524,Atlético Madrid,Fullback,40,164,0.24390243902439024,Loss,Non-Win
303524,Atlético Madrid,Goalkeeper,21,164,0.12804878048780488,Loss,Non-Win
303524,Atlético Madrid,Striker,14,164,0.08536585365853659,Loss,Non-Win
303524,Atlético Madrid,Wide Forward,27,164,0.16463414634146342,Loss,Non-Win
303524,Barcelona,Center Back,81,249,0.3253012048192771,Win,Win
303524,Barcelona,Central Midfield,48,249,0.1927710843373494,Win,Win
303524,Barcelona,Defensive Midfield,14,249,0.05622489959839357,Win,Win
303524,Barcelona,Fullback,38,249,0.15261044176706828,Win,Win
303524,Barcelona,Goalkeeper,28,249,0.11244979919678715,Win,Win
303524,Barcelona,Striker,5,249,0.020080321285140562,Win,Win
303524,Barcelona,Wide Forward,35,249,0.14056224899598393,Win,Win
303596,Barcelona,Center Back,56,201,0.27860696517412936,Draw,Non-Win
303596,Barcelona,Central Midfield,30,201,0.14925373134328357,Draw,Non-Win
303596,Barcelona,Defensive Midfield,18,201,0.08955223880597014,Draw,Non-Win
303596,Barcelona,Fullback,23,201,0.11442786069651742,Draw,Non-Win
303596,Barcelona,Goalkeeper,34,201,0.1691542288557214,Draw,Non-Win
303596,Barcelona,Striker,4,201,0.01990049751243781,Draw,Non-Win
303596,Barcelona,Wide Forward,36,201,0.1791044776119403,Draw,Non-Win
303596,Real Madrid,Attacking Midfield,23,208,0.11057692307692307,Draw,Non-Win
303596,Real Madrid,Center Back,35,208,0.16826923076923078,Draw,Non-Win
303596,Real Madrid,Central Midfield,41,208,0.1971153846153846,Draw,Non-Win
303596,Real Madrid,Defensive Midfield,19,208,0.09134615384615384,Draw,Non-Win
303596,Real Madrid,Fullback,51,208,0.24519230769230768,Draw,Non-Win
303596,Real Madrid,Goalkeeper,15,208,0.07211538461538461,Draw,Non-Win
303596,Real Madrid,Striker,24,208,0.11538461538461539,Draw,Non-Win
303674,Barcelona,Center Back,80,259,0.3088803088803089,Draw,Non-Win
303674,Barcelona,Central Midfield,48,259,0.18532818532818532,Draw,Non-Win
303674,Barcelona,Fullback,37,259,0.14285714285714285,Draw,Non-Win
303674,Barcelona,Goalkeeper,25,259,0.09652509652509653,Draw,Non-Win
303674,Barcelona,Striker,49,259,0.1891891891891892,Draw,Non-Win
303674,Barcelona,Wide Forward,20,259,0.07722007722007722,Draw,Non-Win
303674,Sevilla,Center Back,39,199,0.19597989949748743,Draw,Non-Win
303674,Sevilla,Central Midfield,30,199,0.1507537688442211,Draw,Non-Win
303674,Sevilla,Defensive Midfield,23,199,0.11557788944723618,Draw,Non-Win
303674,Sevilla,Fullback,50,199,0.25125628140703515,Draw,Non-Win
303674,Sevilla,Goalkeeper,21,199,0.10552763819095477,Draw,Non-Win
303674,Sevilla,Striker,3,199,0.01507537688442211,Draw,Non-Win
303674,Sevilla,Wide Forward,33,199,0.1658291457286432,Draw,Non-Win
2275036,Everton LFC,Attacking Midfield,18,207,0.08695652173913043,Win,Win
2275036,Everton LFC,Center Back,29,207,0.14009661835748793,Win,Win
2275036,Everton LFC,Defensive Midfield,31,207,0.1497584541062802,Win,Win
2275036,Everton LFC,Fullback,64,207,0.30917874396135264,Win,Win
2275036,Everton LFC,Goalkeeper,24,207,0.11594202898550725,Win,Win
2275036,Everton LFC,Striker,13,207,0.06280193236714976,Win,Win
2275036,Everton LFC,Wide Forward,28,207,0.13526570048309178,Win,Win
2275036,Reading WFC,Attacking Midfield,17,242,0.07024793388429752,Loss,Non-Win
2275036,Reading WFC,Center Back,76,242,0.3140495867768595,Loss,Non-Win
2275036,Reading WFC,Central Midfield,21,242,0.08677685950413223,Loss,Non-Win
2275036,Reading WFC,Defensive Midfield,20,242,0.08264462809917356,Loss,Non-Win
2275036,Reading WFC,Fullback,65,242,0.26859504132231404,Loss,Non-Win
2275036,Reading WFC,Goalkeeper,29,242,0.11983471074380166,Loss,Non-Win
2275036,Reading WFC,Striker,14,242,0.05785123966942149,Loss,Non-Win
2275083,Birmingham City WFC,Center Back,92,228,0.40350877192982454,Loss,Non-Win
2275083,Birmingham City WFC,Central Midfield,25,228,0.10964912280701754,Loss,Non-Win
2275083,Birmingham City WFC,Fullback,53,228,0.2324561403508772,Loss,Non-Win
2275083,Birmingham City WFC,Goalkeeper,20,228,0.08771929824561403,Loss,Non-Win
2275083,Birmingham City WFC,Striker,13,228,0.05701754385964912,Loss,Non-Win
2275083,Birmingham City WFC,Wide Forward,25,228,0.10964912280701754,Loss,Non-Win
2275083,Bristol City WFC,Center Back,40,187,0.21390374331550802,Win,Win
2275083,Bristol City WFC,Defensive Midfield,19,187,0.10160427807486631,Win,Win
2275083,Bristol City WFC,Fullback,54,187,0.2887700534759358,Win,Win
2275083,Bristol City WFC,Goalkeeper,30,187,0.16042780748663102,Win,Win
2275083,Bristol City WFC,Striker,20,187,0.10695187165775401,Win,Win
2275083,Bristol City WFC,Wide Forward,24,187,0.12834224598930483,Win,Win
2275105,Chelsea FCW,Attacking Midfield,13,233,0.055793991416309016,Draw,Non-Win
2275105,Chelsea FCW,Center Back,83,233,0.3562231759656652,Draw,Non-Win
2275105,Chelsea FCW,Central Midfield,30,233,0.12875536480686695,Draw,Non-Win
2275105,Chelsea FCW,Defensive Midfield,10,233,0.04291845493562232,Draw,Non-Win
2275105,Chelsea FCW,Fullback,39,233,0.16738197424892703,Draw,Non-Win
2275105,Chelsea FCW,Goalkeeper,40,233,0.17167381974248927,Draw,Non-Win
2275105,Chelsea FCW,Striker,18,233,0.07725321888412018,Draw,Non-Win
2275105,Manchester City WFC,Center Back,65,222,0.2927927927927928,Draw,Non-Win
2275105,Manchester City WFC,Defensive Midfield,53,222,0.23873873873873874,Draw,Non-Win
2275105,Manchester City WFC,Fullback,49,222,0.22072072072072071,Draw,Non-Win
2275105,Manchester City WFC,Goalkeeper,26,222,0.11711711711711711,Draw,Non-Win
2275105,Manchester City WFC,Striker,10,222,0.04504504504504504,Draw,Non-Win
2275105,Manchester City WFC,Wide Forward,19,222,0.08558558558558559,Draw,Non-Win
2275116,Liverpool WFC,Center Back,34,186,0.1827956989247312,Loss,Non-Win
2275116,Liverpool WFC,Central Midfield,35,186,0.1881720430107527,Loss,Non-Win
2275116,Liverpool WFC,Defensive Midfield,17,186,0.0913978494623656,Loss,Non-Win
2275116,Liverpool WFC,Fullback,41,186,0.22043010752688172,Loss,Non-Win
2275116,Liverpool WFC,Goalkeeper,37,186,0.1989247311827957,Loss,Non-Win
2275116,Liverpool WFC,Striker,3,186,0.016129032258064516,Loss,Non-Win
2275116,Liverpool WFC,Wide Forward,19,186,0.10215053763440861,Loss,Non-Win
2275116,Manchester City WFC,Center Back,89,249,0.357429718875502,Win,Win
2275116,Manchester City WFC,Central Midfield,32,249,0.1285140562248996,Win,Win
2275116,Manchester City WFC,Defensive Midfield,31,249,0.12449799196787148,Win,Win
2275116,Manchester City WFC,Fullback,41,249,0.1646586345381526,Win,Win
2275116,Manchester City WFC,Goalkeeper,18,249,0.07228915662650602,Win,Win
2275116,Manchester City WFC,Striker,7,249,0.028112449799196786,Win,Win
2275116,Manchester City WFC,Wide Forward,31,249,0.12449799196787148,Win,Win
2275120,Birmingham City WFC,Attacking Midfield,26,245,0.10612244897959183,Loss,Non-Win
2275120,Birmingham City WFC,Center Back,65,245,0.2653061224489796,Loss,Non-Win
2275120,Birmingham City WFC,Central Midfield,50,245,0.20408163265306123,Loss,Non-Win
2275120,Birmingham City WFC,Fullback,48,245,0.19591836734693877,Loss,Non-Win
2275120,Birmingham City WFC,Goalkeeper,24,245,0.09795918367346938,Loss,Non-Win
2275120,Birmingham City WFC,Striker,6,245,0.024489795918367346,Loss,Non-Win
2275120,Birmingham City WFC,Wide Forward,26,245,0.10612244897959183,Loss,Non-Win
2275120,Everton LFC,Center Back,39,165,0.23636363636363636,Win,Win
2275120,Everton LFC,Central Midfield,19,165,0.11515151515151516,Win,Win
2275120,Everton LFC,Defensive Midfield,12,165,0.07272727272727272,Win,Win
2275120,Everton LFC,Fullback,49,165,0.296969696969697,Win,Win
2275120,Everton LFC,Goalkeeper,25,165,0.15151515151515152,Win,Win
2275120,Everton LFC,Striker,9,165,0.05454545454545454,Win,Win
2275120,Everton LFC,Wide Forward,12,165,0.07272727272727272,Win,Win
2275136,Manchester City WFC,Attacking Midfield,6,244,0.02459016393442623,Win,Win
2275136,Manchester City WFC,Center Back,104,244,0.4262295081967213,Win,Win
2275136,Manchester City WFC,Central Midfield,28,244,0.11475409836065574,Win,Win
2275136,Manchester City WFC,Fullback,38,244,0.1557377049180328,Win,Win
2275136,Manchester City WFC,Goalkeeper,25,244,0.10245901639344263,Win,Win
2275136,Manchester City WFC,Striker,15,244,0.06147540983606557,Win,Win
2275136,Manchester City WFC,Wide Forward,28,244,0.11475409836065574,Win,Win
2275136,Manchester United,Center Back,41,194,0.211340206185567,Loss,Non-Win
2275136,Manchester United,Central Midfield,23,194,0.11855670103092783,Loss,Non-Win
2275136,Manchester United,Defensive Midfield,23,194,0.11855670103092783,Loss,Non-Win
2275136,Manchester United,Fullback,46,194,0.23711340206185566,Loss,Non-Win
2275136,Manchester United,Goalkeeper,38,194,0.1958762886597938,Loss,Non-Win
2275136,Manchester United,Striker,7,194,0.03608247422680412,Loss,Non-Win
2275136,Manchester United,Wide Forward,16,194,0.08247422680412371,Loss,Non-Win
2275144,Everton LFC,Attacking Midfield,11,203,0.054187192118226604,Loss,Non-Win
2275144,Everton LFC,Center Back,50,203,0.24630541871921183,Loss,Non-Win
2275144,Everton LFC,Defensive Midfield,22,203,0.10837438423645321,Loss,Non-Win
2275144,Everton LFC,Fullback,67,203,0.33004926108374383,Loss,Non-Win
2275144,Everton LFC,Goalkeeper,27,203,0.1330049261083744,Loss,Non-Win
2275144,Everton LFC,Striker,9,203,0.04433497536945813,Loss,Non-Win
2275144,Everton LFC,Wide Forward,17,203,0.08374384236453201,Loss,Non-Win
2275144,Manchester United,Attacking Midfield,15,192,0.078125,Win,Win
2275144,Manchester United,Center Back,35,192,0.18229166666666666,Win,Win
2275144,Manchester United,Central Midfield,33,192,0.171875,Win,Win
2275144,Manchester United,Fullback,49,192,0.2552083333333333,Win,Win
2275144,Manchester United,Goalkeeper,30,192,0.15625,Win,Win
2275144,Manchester United,Striker,5,192,0.026041666666666668,Win,Win
2275144,Manchester United,Wide Forward,25,192,0.13020833333333334,Win,Win
2275157,Manchester United,Attacking Midfield,9,191,0.04712041884816754,Win,Win
2275157,Manchester United,Center Back,27,191,0.14136125654450263,Win,Win
2275157,Manchester United,Central Midfield,27,191,0.14136125654450263,Win,Win
2275157,Manchester United,Fullback,52,191,0.27225130890052357,Win,Win
2275157,Manchester United,Goalkeeper,37,191,0.193717277486911,Win,Win
2275157,Manchester United,Striker,5,191,0.02617801047120419,Win,Win
2275157,Manchester United,Wide Forward,34,191,0.17801047120418848,Win,Win
2275157,Reading WFC,Attacking Midfield,15,193,0.07772020725388601,Loss,Non-Win
2275157,Reading WFC,Center Back,59,193,0.30569948186528495,Loss,Non-Win
2275157,Reading WFC,Defensive Midfield,36,193,0.18652849740932642,Loss,Non-Win
2275157,Reading WFC,Fullback,42,193,0.21761658031088082,Loss,Non-Win
2275157,Reading WFC,Goalkeeper,29,193,0.15025906735751296,Loss,Non-Win
2275157,Reading WFC,Striker,4,193,0.02072538860103627,Loss,Non-Win
2275157,Reading WFC,Wide Forward,8,193,0.04145077720207254,Loss,Non-Win
3749117,Arsenal,Center Back,51,247,0.20647773279352227,Draw,Non-Win
3749117,Arsenal,Defensive Midfield,48,247,0.19433198380566802,Draw,Non-Win
3749117,Arsenal,Fullback,38,247,0.15384615384615385,Draw,Non-Win
3749117,Arsenal,Goalkeeper,44,247,0.17813765182186234,Draw,Non-Win
3749117,Arsenal,Striker,25,247,0.10121457489878542,Draw,Non-Win
3749117,Arsenal,Wide Forward,41,247,0.1659919028340081,Draw,Non-Win
3749117,Everton,Center Back,49,234,0.2094017094017094,Draw,Non-Win
3749117,Everton,Central Midfield,41,234,0.1752136752136752,Draw,Non-Win
3749117,Everton,Defensive Midfield,12,234,0.05128205128205128,Draw,Non-Win
3749117,Everton,Fullback,62,234,0.26495726495726496,Draw,Non-Win
3749117,Everton,Goalkeeper,38,234,0.1623931623931624,Draw,Non-Win
3749117,Everton,Striker,12,234,0.05128205128205128,Draw,Non-Win
3749117,Everton,Wide Forward,20,234,0.08547008547008547,Draw,Non-Win
3749448,Arsenal,Center Back,46,248,0.18548387096774194,Win,Win
3749448,Arsenal,Defensive Midfield,45,248,0.1814516129032258,Win,Win
3749448,Arsenal,Fullback,57,248,0.22983870967741934,Win,Win
3749448,Arsenal,Goalkeeper,26,248,0.10483870967741936,Win,Win
3749448,Arsenal,Striker,27,248,0.10887096774193548,Win,Win
3749448,Arsenal,Wide Forward,47,248,0.18951612903225806,Win,Win
3749448,Liverpool,Center Back,25,178,0.1404494382022472,Loss,Non-Win
3749448,Liverpool,Defensive Midfield,33,178,0.1853932584269663,Loss,Non-Win
3749448,Liverpool,Fullback,56,178,0.3146067415730337,Loss,Non-Win
3749448,Liverpool,Goalkeeper,31,178,0.17415730337078653,Loss,Non-Win
3749448,Liverpool,Striker,3,178,0.016853932584269662,Loss,Non-Win
3749448,Liverpool,Wide Forward,30,178,0.16853932584269662,Loss,Non-Win
3749603,Arsenal,Center Back,42,242,0.17355371900826447,Win,Win
3749603,Arsenal,Defensive Midfield,36,242,0.1487603305785124,Win,Win
3749603,Arsenal,Fullback,72,242,0.2975206611570248,Win,Win
3749603,Arsenal,Goalkeeper,40,242,0.1652892561983471,Win,Win
3749603,Arsenal,Striker,23,242,0.09504132231404959,Win,Win
3749603,Arsenal,Wide Forward,29,242,0.11983471074380166,Win,Win
3749603,Fulham,Center Back,27,232,0.11637931034482758,Loss,Non-Win
3749603,Fulham,Central Midfield,76,232,0.3275862068965517,Loss,Non-Win
3749603,Fulham,Fullback,44,232,0.1896551724137931,Loss,Non-Win
3749603,Fulham,Goalkeeper,44,232,0.1896551724137931,Loss,Non-Win
3749603,Fulham,Striker,8,232,0.034482758620689655,Loss,Non-Win
3749603,Fulham,Wide Forward,33,232,0.14224137931034483,Loss,Non-Win
3750201,Barcelona,Center Back,52,214,0.24299065420560748,Win,Win
3750201,Barcelona,Central Midfield,44,214,0.205607476635514,Win,Win
3750201,Barcelona,Defensive Midfield,13,214,0.06074766355140187,Win,Win
3750201,Barcelona,Fullback,47,214,0.21962616822429906,Win,Win
3750201,Barcelona,Goalkeeper,26,214,0.12149532710280374,Win,Win
3750201,Barcelona,Striker,5,214,0.02336448598130841,Win,Win
3750201,Barcelona,Wide Forward,27,214,0.1261682242990654,Win,Win
3750201,Manchester United,Center Back,64,222,0.2882882882882883,Loss,Non-Win
3750201,Manchester United,Central Midfield,7,222,0.03153153153153153,Loss,Non-Win
3750201,Manchester United,Defensive Midfield,35,222,0.15765765765765766,Loss,Non-Win
3750201,Manchester United,Fullback,34,222,0.15315315315315314,Loss,Non-Win
3750201,Manchester United,Goalkeeper,41,222,0.18468468468468469,Loss,Non-Win
3750201,Manchester United,Striker,20,222,0.09009009009009009,Loss,Non-Win
3750201,Manchester United,Wide Forward,21,222,0.0945945945945946,Loss,Non-Win
3750240,Fiorentina,Center Back,25,225,0.1111111111111111,Win,Win
3750240,Fiorentina,Defensive Midfield,46,225,0.20444444444444446,Win,Win
3750240,Fiorentina,Fullback,47,225,0.2088888888888889,Win,Win
3750240,Fiorentina,Goalkeeper,26,225,0.11555555555555555,Win,Win
3750240,Fiorentina,Striker,28,225,0.12444444444444444,Win,Win
3750240,Fiorentina,Wide Forward,53,225,0.23555555555555555,Win,Win
3750240,Manchester United,Center Back,46,323,0.14241486068111456,Loss,Non-Win
3750240,Manchester United,Defensive Midfield,61,323,0.18885448916408668,Loss,Non-Win
3750240,Manchester United,Fullback,87,323,0.2693498452012384,Loss,Non-Win
3750240,Manchester United,Goalkeeper,35,323,0.10835913312693499,Loss,Non-Win
3750240,Manchester United,Striker,10,323,0.030959752321981424,Loss,Non-Win
3750240,Manchester United,Wide Forward,84,323,0.26006191950464397,Loss,Non-Win
3750248,Athletic Club,Attacking Midfield,10,159,0.06289308176100629,Win,Win
3750248,Athletic Club,Center Back,23,159,0.14465408805031446,Win,Win
3750248,Athletic Club,Defensive Midfield,19,159,0.11949685534591195,Win,Win
3750248,Athletic Club,Fullback,37,159,0.23270440251572327,Win,Win
3750248,Athletic Club,Goalkeeper,38,159,0.2389937106918239,Win,Win
3750248,Athletic Club,Striker,9,159,0.05660377358490566,Win,Win
3750248,Athletic Club,Wide Forward,23,159,0.14465408805031446,Win,Win
3750248,Barcelona,Center Back,54,247,0.21862348178137653,Loss,Non-Win
3750248,Barcelona,Defensive Midfield,69,247,0.2793522267206478,Loss,Non-Win
3750248,Barcelona,Fullback,49,247,0.19838056680161945,Loss,Non-Win
3750248,Barcelona,Goalkeeper,20,247,0.08097165991902834,Loss,Non-Win
3750248,Barcelona,Striker,31,247,0.12550607287449392,Loss,Non-Win
