match_id,team,position_bin,touches,team_touches,touch_share,outcome,outcome_binary
3900524,Lorient,Goalkeeper,62,1757,0.035287421741605006,Draw,Non-Win
3900524,Lorient,Striker,98,1757,0.055776892430278883,Draw,Non-Win
3900524,Lorient,Wide Forward,400,1757,0.22766078542970974,Draw,Non-Win
3900535,Lille,Center Back,161,1070,0.15046728971962617,Win,Win
3900535,Lille,Central Midfield,223,1070,0.20841121495327103,Win,Win
3900535,Lille,Defensive Midfield,71,1070,0.06635514018691589,Win,Win
3900535,Lille,Fullback,185,1070,0.17289719626168223,Win,Win
3900535,Lille,Goalkeeper,48,1070,0.044859813084112146,Win,Win
3900535,Lille,Striker,151,1070,0.1411214953271028,Win,Win
3900535,Lille,Wide Forward,231,1070,0.21588785046728973,Win,Win
3900535,Saint-Étienne,Attacking Midfield,145,1091,0.13290559120073328,Loss,Non-Win
3900535,Saint-Étienne,Center Back,201,1091,0.1842346471127406,Loss,Non-Win
3900535,Saint-Étienne,Defensive Midfield,159,1091,0.1457378551787351,Loss,Non-Win
3900535,Saint-Étienne,Fullback,230,1091,0.21081576535288726,Loss,Non-Win
3900535,Saint-Étienne,Goalkeeper,58,1091,0.05316223648029331,Loss,Non-Win
3900535,Saint-Étienne,Striker,89,1091,0.08157653528872594,Loss,Non-Win
3900535,Saint-Étienne,Wide Forward,209,1091,0.1915673693858845,Loss,Non-Win
3900539,Marseille,Attacking Midfield,222,1426,0.15568022440392706,Win,Win
3900539,Marseille,Center Back,153,1426,0.10729312762973352,Win,Win
3900539,Marseille,Defensive Midfield,311,1426,0.21809256661991586,Win,Win
3900539,Marseille,Fullback,239,1426,0.16760168302945302,Win,Win
3900539,Marseille,Goalkeeper,99,1426,0.0694249649368864,Win,Win
3900539,Marseille,Striker,133,1426,0.09326788218793829,Win,Win
3900539,Marseille,Wide Forward,269,1426,0.18863955119214587,Win,Win
3900539,Rennes,Center Back,240,1402,0.17118402282453637,Loss,Non-Win
3900539,Rennes,Central Midfield,346,1402,0.24679029957203993,Loss,Non-Win
3900539,Rennes,Defensive Midfield,147,1402,0.10485021398002853,Loss,Non-Win
3900539,Rennes,Fullback,274,1402,0.19543509272467904,Loss,Non-Win
3900539,Rennes,Goalkeeper,59,1402,0.04208273894436519,Loss,Non-Win
3900539,Rennes,Striker,103,1402,0.07346647646219687,Loss,Non-Win
3900539,Rennes,Wide Forward,233,1402,0.16619115549215407,Loss,Non-Win
3900545,Angers,Center Back,108,1133,0.09532215357458076,Win,Win
3900545,Angers,Central Midfield,260,1133,0.2294792586054722,Win,Win
3900545,Angers,Defensive Midfield,106,1133,0.09355692850838482,Win,Win
3900545,Angers,Fullback,205,1133,0.18093556928508384,Win,Win
3900545,Angers,Goalkeeper,43,1133,0.03795233892321271,Win,Win
3900545,Angers,Striker,148,1133,0.13062665489849956,Win,Win
3900545,Angers,Wide Forward,263,1133,0.2321270962047661,Win,Win
3900545,Lyon,Attacking Midfield,89,1902,0.04679284963196635,Loss,Non-Win
3900545,Lyon,Center Back,288,1902,0.15141955835962145,Loss,Non-Win
3900545,Lyon,Central Midfield,545,1902,0.286540483701367,Loss,Non-Win
3900545,Lyon,Defensive Midfield,192,1902,0.10094637223974763,Loss,Non-Win
3900545,Lyon,Fullback,358,1902,0.1882229232386961,Loss,Non-Win
3900545,Lyon,Goalkeeper,27,1902,0.014195583596214511,Loss,Non-Win
3900545,Lyon,Striker,238,1902,0.12513144058885384,Loss,Non-Win
3900545,Lyon,Wide Forward,165,1902,0.08675078864353312,Loss,Non-Win
3900546,Gazélec Ajaccio,Center Back,132,1335,0.09887640449438202,Draw,Non-Win
3900546,Gazélec Ajaccio,Central Midfield,356,1335,0.26666666666666666,Draw,Non-Win
3900546,Gazélec Ajaccio,Defensive Midfield,101,1335,0.07565543071161049,Draw,Non-Win
3900546,Gazélec Ajaccio,Fullback,291,1335,0.21797752808988763,Draw,Non-Win
3900546,Gazélec Ajaccio,Goalkeeper,39,1335,0.029213483146067417,Draw,Non-Win
3900546,Gazélec Ajaccio,Striker,173,1335,0.1295880149812734,Draw,Non-Win
3900546,Gazélec Ajaccio,Wide Forward,243,1335,0.18202247191011237,Draw,Non-Win
3900546,Nantes,Attacking Midfield,109,1014,0.10749506903353057,Draw,Non-Win
3900546,Nantes,Center Back,142,1014,0.14003944773175542,Draw,Non-Win
3900546,Nantes,Defensive Midfield,260,1014,0.2564102564102564,Draw,Non-Win
3900546,Nantes,Fullback,196,1014,0.1932938856015779,Draw,Non-Win
3900546,Nantes,Goalkeeper,60,1014,0.05917159763313609,Draw,Non-Win
3900546,Nantes,Striker,70,1014,0.06903353057199212,Draw,Non-Win
3900546,Nantes,Wide Forward,177,1014,0.17455621301775148,Draw,Non-Win
3900548,Bordeaux,Attacking Midfield,200,1589,0.12586532410320955,Win,Win
3900548,Bordeaux,Center Back,362,1589,0.2278162366268093,Win,Win
3900548,Bordeaux,Central Midfield,178,1589,0.11202013845185652,Win,Win
3900548,Bordeaux,Defensive Midfield,137,1589,0.08621774701069855,Win,Win
3900548,Bordeaux,Fullback,255,1589,0.1604782882315922,Win,Win
3900548,Bordeaux,Goalkeeper,47,1589,0.02957835116425425,Win,Win
3900548,Bordeaux,Striker,111,1589,0.06985525487728131,Win,Win
3900548,Bordeaux,Wide Forward,299,1589,0.1881686595342983,Win,Win
3900548,Guingamp,Center Back,193,1060,0.1820754716981132,Loss,Non-Win
3900548,Guingamp,Central Midfield,132,1060,0.12452830188679245,Loss,Non-Win
3900548,Guingamp,Defensive Midfield,171,1060,0.16132075471698112,Loss,Non-Win
3900548,Guingamp,Fullback,150,1060,0.14150943396226415,Loss,Non-Win
3900548,Guingamp,Goalkeeper,53,1060,0.05,Loss,Non-Win
3900548,Guingamp,Striker,150,1060,0.14150943396226415,Loss,Non-Win
3900548,Guingamp,Wide Forward,211,1060,0.19905660377358492,Loss,Non-Win
3900559,Gazélec Ajaccio,Attacking Midfield,120,1226,0.09787928221859707,Draw,Non-Win
3900559,Gazélec Ajaccio,Center Back,151,1226,0.1231647634584013,Draw,Non-Win
3900559,Gazélec Ajaccio,Central Midfield,118,1226,0.09624796084828711,Draw,Non-Win
3900559,Gazélec Ajaccio,Defensive Midfield,214,1226,0.17455138662316477,Draw,Non-Win
3900559,Gazélec Ajaccio,Fullback,297,1226,0.24225122349102773,Draw,Non-Win
3900559,Gazélec Ajaccio,Goalkeeper,62,1226,0.05057096247960848,Draw,Non-Win
3900559,Gazélec Ajaccio,Striker,132,1226,0.10766721044045677,Draw,Non-Win
3900559,Gazélec Ajaccio,Wide Forward,132,1226,0.10766721044045677,Draw,Non-Win
3900559,Marseille,Attacking Midfield,150,1597,0.09392611145898559,Draw,Non-Win
3900559,Marseille,Center Back,213,1597,0.13337507827175954,Draw,Non-Win
3900559,Marseille,Central Midfield,87,1597,0.054477144646211645,Draw,Non-Win
3900559,Marseille,Defensive Midfield,282,1597,0.17658108954289292,Draw,Non-Win
3900559,Marseille,Fullback,431,1597,0.26988102692548527,Draw,Non-Win
3900559,Marseille,Goalkeeper,66,1597,0.041327489041953665,Draw,Non-Win
3900559,Marseille,Striker,83,1597,0.051972448340638695,Draw,Non-Win
3900559,Marseille,Wide Forward,285,1597,0.17845961177207265,Draw,Non-Win
3900560,Montpellier,Attacking Midfield,158,1232,0.12824675324675325,Loss,Non-Win
3900560,Montpellier,Center Back,160,1232,0.12987012987012986,Loss,Non-Win
3900560,Montpellier,Defensive Midfield,263,1232,0.21347402597402598,Loss,Non-Win
3900560,Montpellier,Fullback,260,1232,0.21103896103896103,Loss,Non-Win
3900560,Montpellier,Goalkeeper,45,1232,0.036525974025974024,Loss,Non-Win
3900560,Montpellier,Striker,107,1232,0.08685064935064934,Loss,Non-Win
3900560,Montpellier,Wide Forward,239,1232,0.1939935064935065,Loss,Non-Win
3900560,OGC Nice,Center Back,431,1543,0.27932598833441347,Win,Win
3900560,OGC Nice,Central Midfield,291,1543,0.18859364873622814,Win,Win
3900560,OGC Nice,Defensive Midfield,215,1543,0.13933895009721323,Win,Win
3900560,OGC Nice,Fullback,241,1543,0.1561892417368762,Win,Win
3900560,OGC Nice,Goalkeeper,61,1543,0.03953337653920933,Win,Win
3900560,OGC Nice,Striker,304,1543,0.1970187945560596,Win,Win
3900561,Lille,Center Back,214,1605,0.13333333333333333,Draw,Non-Win
3900561,Lille,Central Midfield,371,1605,0.23115264797507787,Draw,Non-Win
3900561,Lille,Defensive Midfield,141,1605,0.08785046728971962,Draw,Non-Win
3900561,Lille,Fullback,346,1605,0.21557632398753895,Draw,Non-Win
3900561,Lille,Goalkeeper,46,1605,0.02866043613707165,Draw,Non-Win
3900561,Lille,Striker,127,1605,0.07912772585669782,Draw,Non-Win
3900561,Lille,Wide Forward,360,1605,0.22429906542056074,Draw,Non-Win
3900561,Toulouse,Center Back,188,981,0.19164118246687054,Draw,Non-Win
3900561,Toulouse,Central Midfield,121,981,0.12334352701325178,Draw,Non-Win
3900561,Toulouse,Defensive Midfield,155,981,0.1580020387359837,Draw,Non-Win
3900561,Toulouse,Fullback,130,981,0.1325178389398573,Draw,Non-Win
3900561,Toulouse,Goalkeeper,55,981,0.05606523955147808,Draw,Non-Win
3900561,Toulouse,Striker,114,981,0.1162079510703364,Draw,Non-Win
3900561,Toulouse,Wide Forward,218,981,0.2222222222222222,Draw,Non-Win
3900563,Guingamp,Center Back,166,1215,0.13662551440329218,Loss,Non-Win
3900563,Guingamp,Central Midfield,161,1215,0.1325102880658436,Loss,Non-Win
3900563,Guingamp,Defensive Midfield,203,1215,0.16707818930041152,Loss,Non-Win
3900563,Guingamp,Fullback,203,1215,0.16707818930041152,Loss,Non-Win
3900563,Guingamp,Goalkeeper,64,1215,0.05267489711934156,Loss,Non-Win
3900563,Guingamp,Striker,188,1215,0.15473251028806584,Loss,Non-Win
3900563,Guingamp,Wide Forward,230,1215,0.18930041152263374,Loss,Non-Win
3900563,Rennes,Attacking Midfield,212,1218,0.17405582922824303,Win,Win
3900563,Rennes,Center Back,183,1218,0.15024630541871922,Win,Win
3900563,Rennes,Defensive Midfield,244,1218,0.20032840722495895,Win,Win
3900563,Rennes,Fullback,201,1218,0.16502463054187191,Win,Win
3900563,Rennes,Goalkeeper,59,1218,0.048440065681444995,Win,Win
3900563,Rennes,Striker,110,1218,0.090311986863711,Win,Win
3900563,Rennes,Wide Forward,209,1218,0.17159277504105092,Win,Win
3900566,Bastia,Attacking Midfield,22,1137,0.019349164467897976,Win,Win
3900566,Bastia,Center Back,110,1137,0.09674582233948989,Win,Win
3900566,Bastia,Central Midfield,276,1137,0.24274406332453827,Win,Win
3900566,Bastia,Defensive Midfield,113,1137,0.09938434476693052,Win,Win
3900566,Bastia,Fullback,224,1137,0.19700967458223395,Win,Win
3900566,Bastia,Goalkeeper,58,1137,0.051011433597185574,Win,Win
3900566,Bastia,Striker,106,1137,0.0932277924362357,Win,Win
3900566,Bastia,Wide Forward,228,1137,0.20052770448548812,Win,Win
3900566,Stade de Reims,Attacking Midfield,45,1466,0.030695770804911322,Loss,Non-Win
3900566,Stade de Reims,Center Back,211,1466,0.14392905866302866,Loss,Non-Win
3900566,Stade de Reims,Central Midfield,181,1466,0.12346521145975443,Loss,Non-Win
3900566,Stade de Reims,Defensive Midfield,189,1466,0.12892223738062755,Loss,Non-Win
3900566,Stade de Reims,Fullback,315,1466,0.21487039563437926,Loss,Non-Win
3900566,Stade de Reims,Goalkeeper,39,1466,0.02660300136425648,Loss,Non-Win
3900566,Stade de Reims,Striker,175,1466,0.11937244201909959,Loss,Non-Win
3900566,Stade de Reims,Wide Forward,311,1466,0.2121418826739427,Loss,Non-Win
3900571,Lorient,Attacking Midfield,31,1334,0.023238380809595203,Draw,Non-Win
3900571,Lorient,Center Back,145,1334,0.10869565217391304,Draw,Non-Win
3900571,Lorient,Central Midfield,295,1334,0.22113943028485758,Draw,Non-Win
3900571,Lorient,Defensive Midfield,141,1334,0.10569715142428786,Draw,Non-Win
3900571,Lorient,Fullback,253,1334,0.1896551724137931,Draw,Non-Win
3900571,Lorient,Goalkeeper,66,1334,0.049475262368815595,Draw,Non-Win
3900571,Lorient,Striker,109,1334,0.08170914542728636,Draw,Non-Win
3900571,Lorient,Wide Forward,294,1334,0.22038980509745126,Draw,Non-Win
3900571,Rennes,Center Back,265,1609,0.16469857054070852,Draw,Non-Win
3900571,Rennes,Central Midfield,495,1609,0.307644499689248,Draw,Non-Win
3900571,Rennes,Defensive Midfield,147,1609,0.09136109384711001,Draw,Non-Win
3900571,Rennes,Fullback,280,1609,0.1740211311373524,Draw,Non-Win
3900571,Rennes,Goalkeeper,41,1609,0.0254816656308266,Draw,Non-Win
3900571,Rennes,Striker,110,1609,0.06836544437538844,Draw,Non-Win
3900571,Rennes,Wide Forward,271,1609,0.16842759477936606,Draw,Non-Win
3900573,Angers,Center Back,254,1579,0.16086130462317924,Win,Win
3900573,Angers,Central Midfield,311,1579,0.19696010132995567,Win,Win
3900573,Angers,Defensive Midfield,214,1579,0.13552881570614314,Win,Win
3900573,Angers,Fullback,292,1579,0.18492716909436352,Win,Win
3900573,Angers,Goalkeeper,61,1579,0.038632045598480054,Win,Win
3900573,Angers,Striker,140,1579,0.08866371120962635,Win,Win
3900573,Angers,Wide Forward,307,1579,0.19442685243825206,Win,Win
3900573,Caen,Center Back,147,1090,0.13486238532110092,Loss,Non-Win
3900573,Caen,Central Midfield,236,1090,0.21651376146788992,Loss,Non-Win
3900573,Caen,Defensive Midfield,100,1090,0.09174311926605505,Loss,Non-Win
3900573,Caen,Fullback,193,1090,0.17706422018348625,Loss,Non-Win
3900573,Caen,Goalkeeper,29,1090,0.026605504587155965,Loss,Non-Win
3900573,Caen,Striker,124,1090,0.11376146788990826,Loss,Non-Win
3900573,Caen,Wide Forward,261,1090,0.23944954128440368,Loss,Non-Win
3900578,Lille,Attacking Midfield,72,1096,0.06569343065693431,Draw,Non-Win
3900578,Lille,Center Back,127,1096,0.11587591240875912,Draw,Non-Win
3900578,Lille,Central Midfield,63,1096,0.05748175182481752,Draw,Non-Win
3900578,Lille,Defensive Midfield,203,1096,0.1852189781021898,Draw,Non-Win
3900578,Lille,Fullback,213,1096,0.19434306569343066,Draw,Non-Win
3900578,Lille,Goalkeeper,19,1096,0.017335766423357664,Draw,Non-Win
3900578,Lille,Striker,141,1096,0.12864963503649635,Draw,Non-Win
3900578,Lille,Wide Forward,258,1096,0.2354014598540146,Draw,Non-Win
3900578,OGC Nice,Attacking Midfield,67,1518,0.04413702239789196,Draw,Non-Win
3900578,OGC Nice,Center Back,337,1518,0.2220026350461133,Draw,Non-Win
3900578,OGC Nice,Central Midfield,172,1518,0.11330698287220026,Draw,Non-Win
3900578,OGC Nice,Defensive Midfield,248,1518,0.16337285902503293,Draw,Non-Win
3900578,OGC Nice,Fullback,306,1518,0.2015810276679842,Draw,Non-Win
3900578,OGC Nice,Goalkeeper,54,1518,0.03557312252964427,Draw,Non-Win
3900578,OGC Nice,Striker,207,1518,0.13636363636363635,Draw,Non-Win
3900578,OGC Nice,Wide Forward,127,1518,0.0836627140974967,Draw,Non-Win
3900585,Paris Saint-Germain,Center Back,519,2396,0.2166110183639399,Win,Win
3900585,Paris Saint-Germain,Central Midfield,553,2396,0.23080133555926544,Win,Win
3900585,Paris Saint-Germain,Defensive Midfield,354,2396,0.14774624373956594,Win,Win
3900585,Paris Saint-Germain,Fullback,390,2396,0.16277128547579298,Win,Win
3900585,Paris Saint-Germain,Goalkeeper,48,2396,0.02003338898163606,Win,Win
3900585,Paris Saint-Germain,Striker,171,2396,0.07136894824707847,Win,Win
3900585,Paris Saint-Germain,Wide Forward,361,2396,0.1506677796327212,Win,Win
3900585,Toulouse,Center Back,154,887,0.17361894024802707,Loss,Non-Win
3900585,Toulouse,Defensive Midfield,198,887,0.22322435174746336,Loss,Non-Win
3900585,Toulouse,Fullback,177,887,0.1995490417136415,Loss,Non-Win
3900585,Toulouse,Goalkeeper,36,887,0.040586245772266064,Loss,Non-Win
3900585,Toulouse,Striker,87,887,0.09808342728297632,Loss,Non-Win
3900585,Toulouse,Wide Forward,235,887,0.2649379932356257,Loss,Non-Win
3900588,AS Monaco,Attacking Midfield,160,1285,0.1245136186770428,Win,Win
3900588,AS Monaco,Center Back,186,1285,0.14474708171206227,Win,Win
3900588,AS Monaco,Defensive Midfield,284,1285,0.22101167315175096,Win,Win
3900588,AS Monaco,Fullback,200,1285,0.1556420233463035,Win,Win
3900588,AS Monaco,Goalkeeper,45,1285,0.03501945525291829,Win,Win
3900588,AS Monaco,Striker,98,1285,0.07626459143968872,Win,Win
3900588,AS Monaco,Wide Forward,312,1285,0.24280155642023346,Win,Win
3900588,Lorient,Center Back,204,1620,0.1259259259259259,Loss,Non-Win
3900588,Lorient,Central Midfield,389,1620,0.24012345679012345,Loss,Non-Win
3900588,Lorient,Defensive Midfield,135,1620,0.08333333333333333,Loss,Non-Win
3900588,Lorient,Fullback,307,1620,0.18950617283950616,Loss,Non-Win
3900588,Lorient,Goalkeeper,76,1620,0.04691358024691358,Loss,Non-Win
3900588,Lorient,Striker,134,1620,0.08271604938271605,Loss,Non-Win
3900588,Lorient,Wide Forward,375,1620,0.23148148148148148,Loss,Non-Win
3900594,Bordeaux,Attacking Midfield,34,1555,0.021864951768488745,Draw,Non-Win
3900594,Bordeaux,Center Back,318,1555,0.2045016077170418,Draw,Non-Win
3900594,Bordeaux,Central Midfield,205,1555,0.13183279742765272,Draw,Non-Win
3900594,Bordeaux,Defensive Midfield,209,1555,0.13440514469453377,Draw,Non-Win
3900594,Bordeaux,Fullback,355,1555,0.2282958199356913,Draw,Non-Win
3900594,Bordeaux,Goalkeeper,62,1555,0.03987138263665595,Draw,Non-Win
3900594,Bordeaux,Striker,91,1555,0.05852090032154341,Draw,Non-Win
3900594,Bordeaux,Wide Forward,281,1555,0.1807073954983923,Draw,Non-Win
3900594,Nantes,Attacking Midfield,118,897,0.13154960981047936,Draw,Non-Win
3900594,Nantes,Center Back,93,897,0.10367892976588629,Draw,Non-Win
3900594,Nantes,Defensive Midfield,145,897,0.1616499442586399,Draw,Non-Win
3900594,Nantes,Fullback,168,897,0.18729096989966554,Draw,Non-Win
3900594,Nantes,Goalkeeper,60,897,0.06688963210702341,Draw,Non-Win
3900594,Nantes,Striker,120,897,0.13377926421404682,Draw,Non-Win
3900594,Nantes,Wide Forward,193,897,0.21516164994425863,Draw,Non-Win
3900602,Lorient,Center Back,133,1153,0.11535125758889853,Win,Win
3900602,Lorient,Central Midfield,74,1153,0.06418039895923677,Win,Win
3900602,Lorient,Defensive Midfield,226,1153,0.19601040763226366,Win,Win
3900602,Lorient,Fullback,249,1153,0.21595836947094535,Win,Win
3900602,Lorient,Goalkeeper,71,1153,0.06157849089332177,Win,Win
3900602,Lorient,Striker,159,1153,0.13790112749349523,Win,Win
3900602,Lorient,Wide Forward,241,1153,0.20901994796183868,Win,Win
3900602,Stade de Reims,Attacking Midfield,93,1411,0.06591070163004961,Loss,Non-Win
3900602,Stade de Reims,Center Back,320,1411,0.22678951098511693,Loss,Non-Win
3900602,Stade de Reims,Defensive Midfield,314,1411,0.222537207654146,Loss,Non-Win
3900602,Stade de Reims,Fullback,273,1411,0.19347980155917788,Loss,Non-Win
3900602,Stade de Reims,Goalkeeper,49,1411,0.03472714386959603,Loss,Non-Win
3900602,Stade de Reims,Striker,128,1411,0.09071580439404678,Loss,Non-Win
3900602,Stade de Reims,Wide Forward,234,1411,0.16583982990786675,Loss,Non-Win
3900605,Bastia,Attacking Midfield,86,730,0.1178082191780822,Win,Win
3900605,Bastia,Center Back,62,730,0.08493150684931507,Win,Win
3900605,Bastia,Defensive Midfield,117,730,0.16027397260273973,Win,Win
3900605,Bastia,Fullback,118,730,0.16164383561643836,Win,Win
3900605,Bastia,Goalkeeper,48,730,0.06575342465753424,Win,Win
3900605,Bastia,Striker,82,730,0.11232876712328767,Win,Win
3900605,Bastia,Wide Forward,217,730,0.29726027397260274,Win,Win
3900605,Lyon,Attacking Midfield,117,1893,0.061806656101426306,Loss,Non-Win
3900605,Lyon,Center Back,417,1893,0.2202852614896989,Loss,Non-Win
3900605,Lyon,Central Midfield,185,1893,0.09772847332276809,Loss,Non-Win
3900605,Lyon,Defensive Midfield,314,1893,0.16587427363972532,Loss,Non-Win
3900605,Lyon,Fullback,351,1893,0.18541996830427893,Loss,Non-Win
3900605,Lyon,Goalkeeper,34,1893,0.017960908610670893,Loss,Non-Win
3900605,Lyon,Striker,119,1893,0.06286318013734812,Loss,Non-Win
3900605,Lyon,Wide Forward,356,1893,0.18806127839408346,Loss,Non-Win
3900606,Nantes,Attacking Midfield,174,1497,0.11623246492985972,Win,Win
3900606,Nantes,Center Back,210,1497,0.1402805611222445,Win,Win
3900606,Nantes,Defensive Midfield,270,1497,0.18036072144288579,Win,Win
3900606,Nantes,Fullback,298,1497,0.19906479625918505,Win,Win
3900606,Nantes,Goalkeeper,75,1497,0.050100200400801605,Win,Win
3900606,Nantes,Striker,138,1497,0.09218436873747494,Win,Win
3900606,Nantes,Wide Forward,332,1497,0.22177688710754842,Win,Win
3900606,Troyes,Attacking Midfield,160,1610,0.09937888198757763,Loss,Non-Win
3900606,Troyes,Center Back,299,1610,0.18571428571428572,Loss,Non-Win
3900606,Troyes,Defensive Midfield,298,1610,0.18509316770186335,Loss,Non-Win
3900606,Troyes,Fullback,342,1610,0.2124223602484472,Loss,Non-Win
3900606,Troyes,Goalkeeper,49,1610,0.030434782608695653,Loss,Non-Win
3900606,Troyes,Striker,114,1610,0.07080745341614907,Loss,Non-Win
3900606,Troyes,Wide Forward,348,1610,0.21614906832298136,Loss,Non-Win
3900610,Marseille,Attacking Midfield,166,1561,0.10634208840486867,Win,Win
3900610,Marseille,Center Back,217,1561,0.13901345291479822,Win,Win
3900610,Marseille,Defensive Midfield,380,1561,0.24343369634849454,Win,Win
3900610,Marseille,Fullback,296,1561,0.18962203715566944,Win,Win
3900610,Marseille,Goalkeeper,84,1561,0.053811659192825115,Win,Win
3900610,Marseille,Striker,115,1561,0.07367072389493914,Win,Win
3900610,Marseille,Wide Forward,303,1561,0.19410634208840488,Win,Win
3900610,Montpellier,Attacking Midfield,59,1197,0.04928989139515455,Loss,Non-Win
