match_id,team,position_bin,progressive_distance,team_progressive_distance,progressive_distance_share,outcome,outcome_binary
3900628,Lille,Fullback,934.89996,5039.2,0.18552546,Draw,Non-Win
3900628,Lille,Goalkeeper,1330.1,5039.2,0.26395062,Draw,Non-Win
3900628,Lille,Striker,109.50001,5039.2,0.02172964,Draw,Non-Win
3900628,Lille,Wide Forward,727.9,5039.2,0.14444754,Draw,Non-Win
3900628,Rennes,Center Back,1282.2001,4986.1,0.2571549,Draw,Non-Win
3900628,Rennes,Central Midfield,605.5,4986.1,0.121437594,Draw,Non-Win
3900628,Rennes,Defensive Midfield,182.3,4986.1,0.03656164,Draw,Non-Win
3900628,Rennes,Fullback,1249.3,4986.1,0.25055656,Draw,Non-Win
3900628,Rennes,Goalkeeper,1059.3,4986.1,0.21245062,Draw,Non-Win
3900628,Rennes,Striker,157.20001,4986.1,0.03152765,Draw,Non-Win
3900628,Rennes,Wide Forward,450.3,4986.1,0.09031106,Draw,Non-Win
3900630,Angers,Center Back,794.4,4840.2,0.16412544,Loss,Non-Win
3900630,Angers,Central Midfield,542.9,4840.2,0.11216479,Loss,Non-Win
3900630,Angers,Defensive Midfield,467.2,4840.2,0.09652494,Loss,Non-Win
3900630,Angers,Fullback,890.7,4840.2,0.18402132,Loss,Non-Win
3900630,Angers,Goalkeeper,1446.7999,4840.2,0.29891324,Loss,Non-Win
3900630,Angers,Striker,175.6,4840.2,0.036279492,Loss,Non-Win
3900630,Angers,Wide Forward,522.6,4840.2,0.10797074,Loss,Non-Win
3900630,Rennes,Center Back,1827.2,5550.7,0.3291837,Win,Win
3900630,Rennes,Central Midfield,724.6,5550.7,0.13054208,Win,Win
3900630,Rennes,Defensive Midfield,899.00006,5550.7,0.16196156,Win,Win
3900630,Rennes,Fullback,847.4,5550.7,0.15266542,Win,Win
3900630,Rennes,Goalkeeper,619.1,5550.7,0.111535475,Win,Win
3900630,Rennes,Striker,121.0,5550.7,0.021799052,Win,Win
3900630,Rennes,Wide Forward,512.4,5550.7,0.092312686,Win,Win
3901150,Marseille,Attacking Midfield,192.2,5090.6,0.037755862,Draw,Non-Win
3901150,Marseille,Center Back,1128.1,5090.6,0.22160451,Draw,Non-Win
3901150,Marseille,Defensive Midfield,919.2,5090.6,0.1805681,Draw,Non-Win
3901150,Marseille,Fullback,964.30005,5090.6,0.18942758,Draw,Non-Win
3901150,Marseille,Goalkeeper,1047.8,5090.6,0.20583037,Draw,Non-Win
3901150,Marseille,Striker,121.3,5090.6,0.023828233,Draw,Non-Win
3901150,Marseille,Wide Forward,717.69995,5090.6,0.14098534,Draw,Non-Win
3901150,Saint-Étienne,Center Back,1139.3,5359.5,0.21257581,Draw,Non-Win
3901150,Saint-Étienne,Central Midfield,766.5,5359.5,0.14301707,Draw,Non-Win
3901150,Saint-Étienne,Defensive Midfield,450.40002,5359.5,0.08403769,Draw,Non-Win
3901150,Saint-Étienne,Fullback,1205.6,5359.5,0.22494635,Draw,Non-Win
3901150,Saint-Étienne,Goalkeeper,1282.6,5359.5,0.23931336,Draw,Non-Win
3901150,Saint-Étienne,Striker,16.0,5359.5,0.002985353,Draw,Non-Win
3901150,Saint-Étienne,Wide Forward,499.1,5359.5,0.09312436,Draw,Non-Win
3901151,Lille,Attacking Midfield,242.3,5637.9,0.042976998,Win,Win
3901151,Lille,Center Back,710.7,5637.9,0.12605758,Win,Win
3901151,Lille,Central Midfield,146.0,5637.9,0.025896167,Win,Win
3901151,Lille,Defensive Midfield,892.0,5637.9,0.15821494,Win,Win
3901151,Lille,Fullback,981.2,5637.9,0.17403644,Win,Win
3901151,Lille,Goalkeeper,1911.9,5637.9,0.33911565,Win,Win
3901151,Lille,Striker,183.0,5637.9,0.032458894,Win,Win
3901151,Lille,Wide Forward,570.8,5637.9,0.10124337,Win,Win
3901151,Lyon,Attacking Midfield,161.90001,4846.7,0.03340417,Loss,Non-Win
3901151,Lyon,Center Back,1148.6,4846.7,0.23698598,Loss,Non-Win
3901151,Lyon,Central Midfield,26.3,4846.7,0.0054263724,Loss,Non-Win
3901151,Lyon,Defensive Midfield,1027.6,4846.7,0.21202053,Loss,Non-Win
3901151,Lyon,Fullback,1248.1001,4846.7,0.25751543,Loss,Non-Win
3901151,Lyon,Goalkeeper,592.2,4846.7,0.12218623,Loss,Non-Win
3901151,Lyon,Striker,188.8,4846.7,0.03895434,Loss,Non-Win
3901151,Lyon,Wide Forward,453.19998,4846.7,0.09350692,Loss,Non-Win
3901161,Caen,Center Back,1058.8,5280.2,0.2005227,Win,Win
3901161,Caen,Central Midfield,615.2,5280.2,0.116510734,Win,Win
3901161,Caen,Fullback,1207.5,5280.2,0.22868451,Win,Win
3901161,Caen,Goalkeeper,1505.8,5280.2,0.2851786,Win,Win
3901161,Caen,Striker,306.5,5280.2,0.05804704,Win,Win
3901161,Caen,Wide Forward,586.4,5280.2,0.1110564,Win,Win
3901161,Saint-Étienne,Attacking Midfield,209.9,5574.2,0.037655625,Loss,Non-Win
3901161,Saint-Étienne,Center Back,1439.2,5574.2,0.2581895,Loss,Non-Win
3901161,Saint-Étienne,Central Midfield,304.6,5574.2,0.05464461,Loss,Non-Win
3901161,Saint-Étienne,Defensive Midfield,566.2,5574.2,0.101575114,Loss,Non-Win
3901161,Saint-Étienne,Fullback,1290.9,5574.2,0.2315848,Loss,Non-Win
3901161,Saint-Étienne,Goalkeeper,1070.5,5574.2,0.1920455,Loss,Non-Win
3901161,Saint-Étienne,Striker,13.699997,5574.2,0.0024577512,Loss,Non-Win
3901161,Saint-Étienne,Wide Forward,679.2,5574.2,0.12184708,Loss,Non-Win
3901172,Bastia,Attacking Midfield,299.49997,6049.5,0.049508218,Draw,Non-Win
3901172,Bastia,Center Back,1146.0,6049.5,0.18943715,Draw,Non-Win
3901172,Bastia,Defensive Midfield,1019.9,6049.5,0.16859245,Draw,Non-Win
3901172,Bastia,Fullback,1202.6,6049.5,0.19879329,Draw,Non-Win
3901172,Bastia,Goalkeeper,1286.2,6049.5,0.2126126,Draw,Non-Win
3901172,Bastia,Striker,78.200005,6049.5,0.012926689,Draw,Non-Win
3901172,Bastia,Wide Forward,1017.10004,6049.5,0.16812961,Draw,Non-Win
3901172,Nantes,Attacking Midfield,263.8,5857.5,0.045036275,Draw,Non-Win
3901172,Nantes,Center Back,1033.2,5857.5,0.17638923,Draw,Non-Win
3901172,Nantes,Defensive Midfield,847.89996,5857.5,0.14475459,Draw,Non-Win
3901172,Nantes,Fullback,1534.6,5857.5,0.2619889,Draw,Non-Win
3901172,Nantes,Goalkeeper,1476.6,5857.5,0.25208706,Draw,Non-Win
3901172,Nantes,Striker,140.0,5857.5,0.023900982,Draw,Non-Win
3901172,Nantes,Wide Forward,561.4,5857.5,0.09584294,Draw,Non-Win
3901174,AS Monaco,Attacking Midfield,322.8,5387.4,0.059917584,Draw,Non-Win
3901174,AS Monaco,Center Back,1277.2,5387.4,0.23707168,Draw,Non-Win
3901174,AS Monaco,Defensive Midfield,908.39996,5387.4,0.16861565,Draw,Non-Win
3901174,AS Monaco,Fullback,1160.3,5387.4,0.21537292,Draw,Non-Win
3901174,AS Monaco,Goalkeeper,860.69995,5387.4,0.15976167,Draw,Non-Win
3901174,AS Monaco,Striker,195.1,5387.4,0.03621413,Draw,Non-Win
3901174,AS Monaco,Wide Forward,662.9,5387.4,0.123046376,Draw,Non-Win
3901174,Stade de Reims,Attacking Midfield,207.59999,5631.9,0.03686145,Draw,Non-Win
3901174,Stade de Reims,Center Back,1544.6,5631.9,0.27425912,Draw,Non-Win
3901174,Stade de Reims,Defensive Midfield,600.5,5631.9,0.10662477,Draw,Non-Win
3901174,Stade de Reims,Fullback,1130.6,5631.9,0.20074931,Draw,Non-Win
3901174,Stade de Reims,Goalkeeper,1458.4,5631.9,0.25895348,Draw,Non-Win
3901174,Stade de Reims,Striker,406.69998,5631.9,0.072213635,Draw,Non-Win
3901174,Stade de Reims,Wide Forward,283.5,5631.9,0.050338253,Draw,Non-Win
3901177,Bastia,Center Back,904.5,5799.7,0.15595634,Loss,Non-Win
3901177,Bastia,Central Midfield,302.7,5799.7,0.052192356,Loss,Non-Win
3901177,Bastia,Defensive Midfield,819.7,5799.7,0.14133489,Loss,Non-Win
3901177,Bastia,Fullback,1106.5,5799.7,0.19078572,Loss,Non-Win
3901177,Bastia,Goalkeeper,1912.0,5799.7,0.32967222,Loss,Non-Win
3901177,Bastia,Striker,198.7,5799.7,0.034260392,Loss,Non-Win
3901177,Bastia,Wide Forward,555.6,5799.7,0.09579805,Loss,Non-Win
3901177,Lille,Center Back,1181.0,5932.7,0.19906619,Win,Win
3901177,Lille,Central Midfield,699.5,5932.7,0.11790584,Win,Win
3901177,Lille,Defensive Midfield,539.5,5932.7,0.09093667,Win,Win
3901177,Lille,Fullback,782.9,5932.7,0.13196352,Win,Win
3901177,Lille,Goalkeeper,1731.7,5932.7,0.29189068,Win,Win
3901177,Lille,Striker,84.100006,5932.7,0.014175671,Win,Win
3901177,Lille,Wide Forward,914.0,5932.7,0.15406138,Win,Win
3901184,Marseille,Attacking Midfield,282.3,4736.3,0.059603486,Loss,Non-Win
3901184,Marseille,Center Back,957.5,4736.3,0.20216203,Loss,Non-Win
3901184,Marseille,Defensive Midfield,1351.2999,4736.3,0.28530708,Loss,Non-Win
3901184,Marseille,Fullback,799.4,4736.3,0.16878155,Loss,Non-Win
3901184,Marseille,Goalkeeper,529.1,4736.3,0.11171167,Loss,Non-Win
3901184,Marseille,Striker,37.3,4736.3,0.007875346,Loss,Non-Win
3901184,Marseille,Wide Forward,779.4,4736.3,0.16455884,Loss,Non-Win
3901184,Rennes,Attacking Midfield,140.3,5036.3,0.027857754,Win,Win
3901184,Rennes,Center Back,709.7,5036.3,0.14091694,Win,Win
3901184,Rennes,Central Midfield,24.0,5036.3,0.0047654035,Win,Win
3901184,Rennes,Defensive Midfield,591.2,5036.3,0.11738777,Win,Win
3901184,Rennes,Fullback,721.8,5036.3,0.1433195,Win,Win
3901184,Rennes,Goalkeeper,1801.5,5036.3,0.3577031,Win,Win
3901184,Rennes,Striker,210.2,5036.3,0.04173699,Win,Win
3901184,Rennes,Wide Forward,837.6,5036.3,0.16631258,Win,Win
3901192,Bastia,Attacking Midfield,488.6,5947.1,0.08215769,Draw,Non-Win
3901192,Bastia,Center Back,1138.8,5947.1,0.1914883,Draw,Non-Win
3901192,Bastia,Central Midfield,887.8,5947.1,0.14928284,Draw,Non-Win
3901192,Bastia,Defensive Midfield,531.9,5947.1,0.08943855,Draw,Non-Win
3901192,Bastia,Fullback,1389.1,5947.1,0.23357601,Draw,Non-Win
3901192,Bastia,Goalkeeper,1112.4,5947.1,0.18704915,Draw,Non-Win
3901192,Bastia,Striker,398.5,5947.1,0.067007445,Draw,Non-Win
3901192,Bordeaux,Attacking Midfield,24.900002,5439.8,0.0045773746,Draw,Non-Win
3901192,Bordeaux,Center Back,1334.5,5439.8,0.24532153,Draw,Non-Win
3901192,Bordeaux,Central Midfield,537.9,5439.8,0.09888232,Draw,Non-Win
3901192,Bordeaux,Defensive Midfield,243.00002,5439.8,0.044670764,Draw,Non-Win
3901192,Bordeaux,Fullback,922.0,5439.8,0.16949153,Draw,Non-Win
3901192,Bordeaux,Goalkeeper,1614.6,5439.8,0.2968124,Draw,Non-Win
3901192,Bordeaux,Striker,129.90001,5439.8,0.023879558,Draw,Non-Win
3901192,Bordeaux,Wide Forward,633.0,5439.8,0.116364576,Draw,Non-Win
3901193,AS Monaco,Center Back,544.8,4459.4,0.1221689,Win,Win
3901193,AS Monaco,Defensive Midfield,677.1,4459.4,0.15183657,Win,Win
3901193,AS Monaco,Fullback,865.60004,4459.4,0.19410685,Win,Win
3901193,AS Monaco,Goalkeeper,1678.1,4459.4,0.37630624,Win,Win
3901193,AS Monaco,Striker,157.5,4459.4,0.035318654,Win,Win
3901193,AS Monaco,Wide Forward,536.3,4459.4,0.12026282,Win,Win
3901193,Paris Saint-Germain,Center Back,1293.6,5132.1,0.25206056,Loss,Non-Win
3901193,Paris Saint-Germain,Central Midfield,896.89996,5132.1,0.17476276,Loss,Non-Win
3901193,Paris Saint-Germain,Defensive Midfield,1008.7,5132.1,0.19654723,Loss,Non-Win
3901193,Paris Saint-Germain,Fullback,809.39996,5132.1,0.1577132,Loss,Non-Win
3901193,Paris Saint-Germain,Goalkeeper,361.9,5132.1,0.07051694,Loss,Non-Win
3901193,Paris Saint-Germain,Striker,351.9,5132.1,0.06856842,Loss,Non-Win
3901193,Paris Saint-Germain,Wide Forward,409.69998,5132.1,0.07983086,Loss,Non-Win
3901197,Guingamp,Center Back,631.89996,5468.8,0.11554637,Draw,Non-Win
3901197,Guingamp,Defensive Midfield,548.6,5468.8,0.10031451,Draw,Non-Win
3901197,Guingamp,Fullback,1758.6,5468.8,0.32156965,Draw,Non-Win
3901197,Guingamp,Goalkeeper,1427.4,5468.8,0.2610079,Draw,Non-Win
3901197,Guingamp,Striker,334.0,5468.8,0.061073728,Draw,Non-Win
3901197,Guingamp,Wide Forward,768.3,5468.8,0.14048786,Draw,Non-Win
3901197,Montpellier,Attacking Midfield,568.5,5830.8003,0.09749948,Draw,Non-Win
3901197,Montpellier,Center Back,1794.3,5830.8003,0.30772793,Draw,Non-Win
3901197,Montpellier,Central Midfield,756.5,5830.8003,0.12974206,Draw,Non-Win
3901197,Montpellier,Defensive Midfield,317.50003,5830.8003,0.05445222,Draw,Non-Win
3901197,Montpellier,Fullback,768.4,5830.8003,0.13178295,Draw,Non-Win
3901197,Montpellier,Goalkeeper,1305.0,5830.8003,0.22381148,Draw,Non-Win
3901197,Montpellier,Striker,289.3,5830.8003,0.04961583,Draw,Non-Win
3901197,Montpellier,Wide Forward,31.3,5830.8003,0.005368045,Draw,Non-Win
3901198,Angers,Center Back,1057.8,5732.1,0.1845397,Win,Win
3901198,Angers,Central Midfield,1010.0,5732.1,0.17620069,Win,Win
3901198,Angers,Defensive Midfield,502.30002,5732.1,0.08762932,Win,Win
3901198,Angers,Fullback,1242.3,5732.1,0.21672685,Win,Win
3901198,Angers,Goalkeeper,914.9,5732.1,0.15960991,Win,Win
3901198,Angers,Striker,307.4,5732.1,0.053627815,Win,Win
3901198,Angers,Wide Forward,697.4,5732.1,0.12166571,Win,Win
3901198,Troyes,Attacking Midfield,553.8,5937.3,0.09327472,Loss,Non-Win
3901198,Troyes,Center Back,1255.6,5937.3,0.2114766,Loss,Non-Win
3901198,Troyes,Defensive Midfield,1153.2999,5937.3,0.19424653,Loss,Non-Win
3901198,Troyes,Fullback,942.3,5937.3,0.15870851,Loss,Non-Win
3901198,Troyes,Goalkeeper,1225.6,5937.3,0.2064238,Loss,Non-Win
3901198,Troyes,Striker,180.4,5937.3,0.030384181,Loss,Non-Win
3901198,Troyes,Wide Forward,626.3,5937.3,0.10548566,Loss,Non-Win
3901203,Lille,Center Back,1274.7,6125.2,0.20810747,Win,Win
3901203,Lille,Central Midfield,853.9,6125.2,0.1394077,Win,Win
3901203,Lille,Defensive Midfield,145.1,6125.2,0.023689022,Win,Win
3901203,Lille,Fullback,923.4,6125.2,0.15075426,Win,Win
3901203,Lille,Goalkeeper,2119.6,6125.2,0.34604585,Win,Win
3901203,Lille,Striker,230.20001,6125.2,0.037582446,Win,Win
3901203,Lille,Wide Forward,578.30005,6125.2,0.09441325,Win,Win
3901203,Nantes,Center Back,1946.5,6736.7,0.28893968,Loss,Non-Win
3901203,Nantes,Central Midfield,310.89996,6736.7,0.046150185,Loss,Non-Win
3901203,Nantes,Defensive Midfield,913.6,6736.7,0.13561535,Loss,Non-Win
3901203,Nantes,Fullback,1431.2,6736.7,0.21244822,Loss,Non-Win
3901203,Nantes,Goalkeeper,1451.8,6736.7,0.2155061,Loss,Non-Win
3901203,Nantes,Striker,144.5,6736.7,0.02144967,Loss,Non-Win
3901203,Nantes,Wide Forward,538.2,6736.7,0.07989075,Loss,Non-Win
3901209,Angers,Center Back,1334.6,6603.2,0.20211412,Draw,Non-Win
3901209,Angers,Central Midfield,808.3,6603.2,0.12241034,Draw,Non-Win
3901209,Angers,Defensive Midfield,747.3,6603.2,0.1131724,Draw,Non-Win
3901209,Angers,Fullback,1818.0,6603.2,0.27532104,Draw,Non-Win
3901209,Angers,Goalkeeper,1070.0,6603.2,0.16204265,Draw,Non-Win
3901209,Angers,Striker,250.4,6603.2,0.037921008,Draw,Non-Win
3901209,Angers,Wide Forward,574.6,6603.2,0.08701841,Draw,Non-Win
3901209,Gazélec Ajaccio,Center Back,871.19995,6505.3,0.13392156,Draw,Non-Win
3901209,Gazélec Ajaccio,Defensive Midfield,1022.2,6505.3,0.15713342,Draw,Non-Win
3901209,Gazélec Ajaccio,Fullback,1525.9,6505.3,0.2345626,Draw,Non-Win
3901209,Gazélec Ajaccio,Goalkeeper,2029.6,6505.3,0.31199178,Draw,Non-Win
3901209,Gazélec Ajaccio,Striker,479.40002,6505.3,0.07369376,Draw,Non-Win
3901209,Gazélec Ajaccio,Wide Forward,577.0,6505.3,0.08869691,Draw,Non-Win
3901211,Bordeaux,Attacking Midfield,356.4,5245.7,0.06794136,Draw,Non-Win
3901211,Bordeaux,Center Back,510.4,5245.7,0.097298734,Draw,Non-Win
3901211,Bordeaux,Central Midfield,33.100006,5245.7,0.006309931,Draw,Non-Win
3901211,Bordeaux,Defensive Midfield,465.00003,5245.7,0.088644035,Draw,Non-Win
3901211,Bordeaux,Fullback,1224.0,5245.7,0.23333396,Draw,Non-Win
3901211,Bordeaux,Goalkeeper,1980.5,5245.7,0.37754732,Draw,Non-Win
3901211,Bordeaux,Striker,111.09999,5245.7,0.02117925,Draw,Non-Win
3901211,Bordeaux,Wide Forward,565.19995,5245.7,0.10774538,Draw,Non-Win
3901211,Marseille,Attacking Midfield,331.5,5880.7,0.05637084,Draw,Non-Win
3901211,Marseille,Center Back,1001.80005,5880.7,0.17035387,Draw,Non-Win
3901211,Marseille,Defensive Midfield,946.0,5880.7,0.1608652,Draw,Non-Win
3901211,Marseille,Fullback,1480.7,5880.7,0.25178975,Draw,Non-Win
3901211,Marseille,Goalkeeper,1135.2,5880.7,0.19303823,Draw,Non-Win
3901211,Marseille,Striker,98.100006,5880.7,0.016681688,Draw,Non-Win
3901211,Marseille,Wide Forward,887.39996,5880.7,0.1509004,Draw,Non-Win
3901215,Gazélec Ajaccio,Center Back,1413.2,5852.0,0.24149008,Loss,Non-Win
3901215,Gazélec Ajaccio,Defensive Midfield,1062.8,5852.0,0.18161313,Loss,Non-Win
3901215,Gazélec Ajaccio,Fullback,1222.8,5852.0,0.20895422,Loss,Non-Win
3901215,Gazélec Ajaccio,Goalkeeper,1411.6,5852.0,0.24121667,Loss,Non-Win
3901215,Gazélec Ajaccio,Striker,267.5,5852.0,0.04571087,Loss,Non-Win
3901215,Gazélec Ajaccio,Wide Forward,474.09998,5852.0,0.081015036,Loss,Non-Win
3901215,Lille,Center Back,629.9,5863.1,0.10743464,Win,Win
3901215,Lille,Central Midfield,1151.0,5863.1,0.19631253,Win,Win
3901215,Lille,Defensive Midfield,584.9,5863.1,0.09975952,Win,Win
3901215,Lille,Fullback,1340.5,5863.1,0.22863331,Win,Win
3901215,Lille,Goalkeeper,1327.7,5863.1,0.22645016,Win,Win
3901215,Lille,Striker,90.0,5863.1,0.015350241,Win,Win
3901215,Lille,Wide Forward,739.1,5863.1,0.12605959,Win,Win
3901222,Montpellier,Attacking Midfield,305.4,6368.4,0.04795553,Win,Win
3901222,Montpellier,Center Back,1612.4,6368.4,0.25318763,Win,Win
3901222,Montpellier,Central Midfield,854.3,6368.4,0.13414672,Win,Win
3901222,Montpellier,Defensive Midfield,220.9,6368.4,0.03468689,Win,Win
3901222,Montpellier,Fullback,1045.8,6368.4,0.16421708,Win,Win
3901222,Montpellier,Goalkeeper,1604.7,6368.4,0.25197852,Win,Win
3901222,Montpellier,Striker,459.4,6368.4,0.07213743,Win,Win
3901222,Montpellier,Wide Forward,265.5,6368.4,0.041690223,Win,Win
3901222,Nantes,Attacking Midfield,272.6,6199.7,0.04396987,Loss,Non-Win
3901222,Nantes,Center Back,1157.4,6199.7,0.18668646,Loss,Non-Win
3901222,Nantes,Defensive Midfield,1269.5,6199.7,0.20476797,Loss,Non-Win
3901222,Nantes,Fullback,1918.7,6199.7,0.3094827,Loss,Non-Win
3901222,Nantes,Goalkeeper,1021.6,6199.7,0.16478215,Loss,Non-Win
3901222,Nantes,Striker,126.700005,6199.7,0.020436473,Loss,Non-Win
3901222,Nantes,Wide Forward,433.2,6199.7,0.069874346,Loss,Non-Win
3901225,Lyon,Attacking Midfield,88.5,5946.3,0.014883205,Win,Win
3901225,Lyon,Center Back,1891.0,5946.3,0.3180129,Win,Win
3901225,Lyon,Central Midfield,881.6,5946.3,0.14826027,Win,Win
3901225,Lyon,Defensive Midfield,302.4,5946.3,0.050855156,Win,Win
3901225,Lyon,Fullback,1089.6,5946.3,0.18324,Win,Win
3901225,Lyon,Goalkeeper,1074.0,5946.3,0.18061653,Win,Win
3901225,Lyon,Striker,89.0,5946.3,0.014967291,Win,Win
3901225,Lyon,Wide Forward,530.2,5946.3,0.0891647,Win,Win
3901225,Toulouse,Attacking Midfield,198.9,5576.3,0.035668813,Loss,Non-Win
3901225,Toulouse,Center Back,1195.2,5576.3,0.21433567,Loss,Non-Win
3901225,Toulouse,Defensive Midfield,879.5,5576.3,0.15772107,Loss,Non-Win
3901225,Toulouse,Fullback,816.3,5576.3,0.1463874,Loss,Non-Win
3901225,Toulouse,Goalkeeper,1746.2,5576.3,0.3131467,Loss,Non-Win
3901225,Toulouse,Striker,141.9,5576.3,0.025446981,Loss,Non-Win
3901225,Toulouse,Wide Forward,598.3,5576.3,0.10729337,Loss,Non-Win
3901229,Caen,Center Back,959.8,5880.7,0.16321185,Draw,Non-Win
3901229,Caen,Central Midfield,805.2,5880.7,0.13692248,Draw,Non-Win
3901229,Caen,Defensive Midfield,451.0,5880.7,0.076691546,Draw,Non-Win
3901229,Caen,Fullback,1316.8,5880.7,0.22391891,Draw,Non-Win
3901229,Caen,Goalkeeper,1763.4,5880.7,0.29986227,Draw,Non-Win
3901229,Caen,Striker,200.09999,5880.7,0.03402656,Draw,Non-Win
3901229,Caen,Wide Forward,384.4,5880.7,0.065366365,Draw,Non-Win
3901229,Guingamp,Center Back,1642.0,6120.8,0.2682656,Draw,Non-Win
3901229,Guingamp,Defensive Midfield,853.39996,6120.8,0.13942622,Draw,Non-Win
3901229,Guingamp,Fullback,1300.9,6120.8,0.21253759,Draw,Non-Win
3901229,Guingamp,Goalkeeper,1053.0,6120.8,0.17203633,Draw,Non-Win
3901229,Guingamp,Striker,281.6,6120.8,0.04600706,Draw,Non-Win
3901229,Guingamp,Wide Forward,989.89996,6120.8,0.16172722,Draw,Non-Win
3901230,Bastia,Center Back,1594.9,6152.1,0.2592448,Loss,Non-Win
3901230,Bastia,Central Midfield,484.9,6152.1,0.07881861,Loss,Non-Win
3901230,Bastia,Defensive Midfield,771.8,6152.1,0.1254531,Loss,Non-Win
3901230,Bastia,Fullback,1679.1,6152.1,0.2729312,Loss,Non-Win
3901230,Bastia,Goalkeeper,983.8,6152.1,0.15991287,Loss,Non-Win
3901230,Bastia,Striker,247.9,6152.1,0.040295184,Loss,Non-Win
3901230,Bastia,Wide Forward,389.7,6152.1,0.063344225,Loss,Non-Win
3901230,Gazélec Ajaccio,Attacking Midfield,194.9,6485.2,0.030053042,Win,Win
3901230,Gazélec Ajaccio,Center Back,1070.2,6485.2,0.16502188,Win,Win
3901230,Gazélec Ajaccio,Central Midfield,731.8,6485.2,0.11284154,Win,Win
3901230,Gazélec Ajaccio,Defensive Midfield,459.6,6485.2,0.07086905,Win,Win
3901230,Gazélec Ajaccio,Fullback,1140.8,6485.2,0.17590822,Win,Win
3901230,Gazélec Ajaccio,Goalkeeper,2563.6,6485.2,0.39530006,Win,Win
3901230,Gazélec Ajaccio,Striker,238.79999,6485.2,0.0368223,Win,Win
3901230,Gazélec Ajaccio,Wide Forward,85.49999,6485.2,0.013183863,Win,Win
3901235,Gazélec Ajaccio,Center Back,1000.8,4837.6,0.20687944,Loss,Non-Win
3901235,Gazélec Ajaccio,Defensive Midfield,601.8,4837.6,0.12440053,Loss,Non-Win
3901235,Gazélec Ajaccio,Fullback,1132.9,4837.6,0.23418638,Loss,Non-Win
3901235,Gazélec Ajaccio,Goalkeeper,1421.1,4837.6,0.29376137,Loss,Non-Win
3901235,Gazélec Ajaccio,Striker,224.09999,4837.6,0.046324622,Loss,Non-Win
3901235,Gazélec Ajaccio,Wide Forward,456.9,4837.6,0.09444766,Loss,Non-Win
3901235,Lyon,Center Back,1828.0,5769.9,0.3168166,Win,Win
3901235,Lyon,Central Midfield,931.39996,5769.9,0.16142394,Win,Win
3901235,Lyon,Defensive Midfield,378.5,5769.9,0.06559906,Win,Win
3901235,Lyon,Fullback,1485.7,5769.9,0.25749147,Win,Win
3901235,Lyon,Goalkeeper,400.40002,5769.9,0.069394626,Win,Win
3901235,Lyon,Striker,124.2,5769.9,0.021525502,Win,Win
3901235,Lyon,Wide Forward,621.7,5769.9,0.10774884,Win,Win
3901238,AS Monaco,Attacking Midfield,420.3,5721.6,0.07345847,Win,Win
3901238,AS Monaco,Center Back,1190.1,5721.6,0.20800126,Win,Win
3901238,AS Monaco,Defensive Midfield,861.1,5721.6,0.15049985,Win,Win
3901238,AS Monaco,Fullback,1365.9,5721.6,0.23872693,Win,Win
3901238,AS Monaco,Goalkeeper,1257.1,5721.6,0.21971126,Win,Win
3901238,AS Monaco,Striker,51.5,5721.6,0.009000978,Win,Win
3901238,AS Monaco,Wide Forward,575.6,5721.6,0.100601226,Win,Win
3901238,Guingamp,Center Back,442.0,5431.0,0.081384644,Loss,Non-Win
3901238,Guingamp,Defensive Midfield,1247.7,5431.0,0.22973669,Loss,Non-Win
3901238,Guingamp,Fullback,1270.4,5431.0,0.23391642,Loss,Non-Win
3901238,Guingamp,Goalkeeper,1815.5,5431.0,0.33428466,Loss,Non-Win
3901238,Guingamp,Striker,325.0,5431.0,0.05984165,Loss,Non-Win
3901238,Guingamp,Wide Forward,330.4,5431.0,0.06083594,Loss,Non-Win
3901240,Lille,Center Back,688.6,5724.6997,0.12028578,Win,Win
3901240,Lille,Central Midfield,1291.7999,5724.6997,0.22565374,Win,Win
3901240,Lille,Defensive Midfield,394.5,5724.6997,0.06891191,Win,Win
3901240,Lille,Fullback,748.4,5724.6997,0.13073175,Win,Win
3901240,Lille,Goalkeeper,1680.5,5724.6997,0.29355252,Win,Win
3901240,Lille,Striker,243.79999,5724.6997,0.042587385,Win,Win
3901240,Lille,Wide Forward,677.1,5724.6997,0.11827694,Win,Win
3901240,Lorient,Center Back,1428.0,6586.5,0.21680711,Loss,Non-Win
3901240,Lorient,Defensive Midfield,1322.3,6586.5,0.20075914,Loss,Non-Win
3901240,Lorient,Fullback,1353.2001,6586.5,0.20545055,Loss,Non-Win
3901240,Lorient,Goalkeeper,1250.6,6586.5,0.18987322,Loss,Non-Win
3901240,Lorient,Striker,213.20001,6586.5,0.03236924,Loss,Non-Win
